SEQ_010822|label=1	SEQ_010822|label=1
SEQ_010823|label=1	SEQ_010823|label=1
SEQ_010824|label=0	SEQ_010824|label=0
SEQ_010825|label=1	SEQ_010825|label=1
SEQ_010826|label=1	SEQ_010826|label=1
SEQ_010827|label=1	SEQ_010827|label=1
SEQ_010828|label=1	SEQ_010828|label=1
SEQ_010829|label=0	SEQ_010829|label=0
SEQ_010830|label=0	SEQ_010830|label=0
SEQ_010831|label=1	SEQ_010831|label=1
SEQ_010832|label=1	SEQ_010832|label=1
SEQ_010833|label=0	SEQ_010833|label=0
SEQ_010834|label=0	SEQ_010834|label=0
SEQ_010835|label=1	SEQ_010835|label=1
SEQ_010836|label=1	SEQ_010836|label=1
SEQ_010837|label=1	SEQ_010837|label=1
SEQ_010838|label=1	SEQ_010838|label=1
SEQ_010839|label=1	SEQ_010839|label=1
SEQ_010840|label=1	SEQ_010840|label=1
SEQ_010841|label=0	SEQ_010841|label=0
SEQ_010842|label=1	SEQ_010842|label=1
SEQ_010843|label=0	SEQ_010843|label=0
SEQ_010844|label=1	SEQ_010844|label=1
SEQ_010845|label=1	SEQ_010845|label=1
SEQ_010846|label=1	SEQ_010846|label=1
SEQ_010847|label=0	SEQ_010847|label=0
SEQ_010848|label=1	SEQ_010848|label=1
SEQ_010849|label=1	SEQ_010849|label=1
SEQ_010850|label=1	SEQ_010850|label=1
SEQ_010851|label=1	SEQ_010851|label=1
SEQ_010852|label=1	SEQ_010852|label=1
SEQ_010853|label=0	SEQ_010853|label=0
SEQ_010854|label=1	SEQ_010854|label=1
SEQ_010855|label=0	SEQ_010855|label=0
SEQ_010856|label=0	SEQ_010856|label=0
SEQ_010857|label=1	SEQ_010857|label=1
SEQ_010858|label=1	SEQ_010858|label=1
SEQ_010859|label=1	SEQ_010859|label=1
SEQ_010860|label=1	SEQ_010860|label=1
SEQ_010861|label=1	SEQ_010861|label=1
SEQ_010862|label=0	SEQ_010862|label=0
SEQ_010863|label=1	SEQ_010863|label=1
SEQ_010864|label=0	SEQ_010864|label=0
SEQ_010865|label=0	SEQ_010865|label=0
SEQ_010866|label=1	SEQ_010866|label=1
SEQ_010867|label=1	SEQ_010867|label=1
SEQ_010868|label=1	SEQ_010868|label=1
SEQ_010869|label=0	SEQ_010869|label=0
SEQ_010870|label=1	SEQ_010870|label=1
SEQ_010871|label=1	SEQ_010871|label=1
SEQ_010872|label=1	SEQ_010872|label=1
SEQ_010873|label=0	SEQ_010873|label=0
SEQ_010874|label=1	SEQ_010874|label=1
SEQ_010875|label=0	SEQ_010875|label=0
SEQ_010876|label=1	SEQ_010876|label=1
SEQ_010877|label=0	SEQ_010877|label=0
SEQ_010878|label=0	SEQ_010878|label=0
SEQ_010879|label=0	SEQ_010879|label=0
SEQ_010880|label=0	SEQ_010880|label=0
SEQ_010881|label=0	SEQ_010881|label=0
SEQ_010882|label=0	SEQ_010882|label=0
SEQ_010883|label=0	SEQ_010883|label=0
SEQ_010884|label=0	SEQ_010884|label=0
SEQ_010885|label=1	SEQ_010885|label=1
SEQ_010886|label=1	SEQ_010886|label=1
SEQ_010887|label=0	SEQ_010887|label=0
SEQ_010888|label=1	SEQ_010888|label=1
SEQ_010889|label=0	SEQ_010889|label=0
SEQ_010890|label=1	SEQ_010890|label=1
SEQ_010891|label=0	SEQ_010891|label=0
SEQ_010892|label=0	SEQ_010892|label=0
SEQ_010893|label=0	SEQ_010893|label=0
SEQ_010894|label=1	SEQ_010894|label=1
SEQ_010895|label=1	SEQ_010895|label=1
SEQ_010896|label=0	SEQ_010896|label=0
SEQ_010897|label=0	SEQ_010897|label=0
SEQ_010898|label=0	SEQ_010898|label=0
SEQ_010899|label=1	SEQ_010899|label=1
SEQ_010900|label=0	SEQ_010900|label=0
SEQ_000663|label=1	SEQ_000663|label=1
SEQ_000664|label=0	SEQ_000664|label=0
SEQ_000665|label=1	SEQ_000665|label=1
SEQ_000666|label=1	SEQ_000666|label=1
SEQ_000667|label=1	SEQ_000667|label=1
SEQ_000668|label=1	SEQ_000668|label=1
SEQ_000669|label=0	SEQ_000669|label=0
SEQ_000670|label=0	SEQ_000670|label=0
SEQ_000671|label=1	SEQ_000671|label=1
SEQ_000672|label=1	SEQ_000672|label=1
SEQ_000673|label=0	SEQ_000673|label=0
SEQ_000674|label=1	SEQ_000674|label=1
SEQ_000675|label=1	SEQ_000675|label=1
SEQ_000676|label=0	SEQ_000676|label=0
SEQ_000677|label=1	SEQ_000677|label=1
SEQ_000678|label=1	SEQ_000678|label=1
SEQ_000679|label=0	SEQ_000679|label=0
SEQ_000680|label=0	SEQ_000680|label=0
SEQ_000681|label=1	SEQ_000681|label=1
SEQ_000682|label=1	SEQ_000682|label=1
SEQ_000683|label=1	SEQ_000683|label=1
SEQ_000684|label=0	SEQ_000684|label=0
SEQ_000685|label=1	SEQ_000685|label=1
SEQ_000686|label=0	SEQ_000686|label=0
SEQ_000687|label=1	SEQ_000687|label=1
SEQ_000688|label=1	SEQ_000688|label=1
SEQ_000689|label=0	SEQ_000689|label=0
SEQ_000690|label=1	SEQ_000690|label=1
SEQ_000691|label=1	SEQ_000691|label=1
SEQ_000692|label=1	SEQ_000692|label=1
SEQ_000693|label=0	SEQ_000693|label=0
SEQ_000694|label=0	SEQ_000694|label=0
SEQ_000695|label=0	SEQ_000695|label=0
SEQ_000696|label=1	SEQ_000696|label=1
SEQ_000697|label=0	SEQ_000697|label=0
SEQ_000698|label=0	SEQ_000698|label=0
SEQ_000699|label=1	SEQ_000699|label=1
SEQ_000700|label=0	SEQ_000700|label=0
SEQ_001001|label=1	SEQ_001001|label=1
SEQ_001002|label=0	SEQ_001002|label=0
SEQ_001003|label=1	SEQ_001003|label=1
SEQ_001004|label=1	SEQ_001004|label=1
SEQ_001005|label=1	SEQ_001005|label=1
SEQ_001006|label=1	SEQ_001006|label=1
SEQ_001007|label=1	SEQ_001007|label=1
SEQ_001008|label=1	SEQ_001008|label=1
SEQ_001009|label=0	SEQ_001009|label=0
SEQ_001010|label=0	SEQ_001010|label=0
SEQ_001011|label=1	SEQ_001011|label=1
SEQ_001012|label=1	SEQ_001012|label=1
SEQ_001013|label=1	SEQ_001013|label=1
SEQ_001014|label=1	SEQ_001014|label=1
SEQ_001015|label=0	SEQ_001015|label=0
SEQ_001016|label=0	SEQ_001016|label=0
SEQ_001017|label=1	SEQ_001017|label=1
SEQ_001018|label=1	SEQ_001018|label=1
SEQ_001019|label=1	SEQ_001019|label=1
SEQ_001020|label=0	SEQ_001020|label=0
SEQ_001021|label=0	SEQ_001021|label=0
SEQ_001022|label=1	SEQ_001022|label=1
SEQ_001023|label=0	SEQ_001023|label=0
SEQ_001024|label=1	SEQ_001024|label=1
SEQ_001025|label=0	SEQ_001025|label=0
SEQ_001026|label=1	SEQ_001026|label=1
SEQ_001027|label=0	SEQ_001027|label=0
SEQ_001028|label=1	SEQ_001028|label=1
SEQ_001029|label=0	SEQ_001029|label=0
SEQ_001030|label=0	SEQ_001030|label=0
SEQ_001031|label=1	SEQ_001031|label=1
SEQ_001032|label=1	SEQ_001032|label=1
SEQ_001033|label=0	SEQ_001033|label=0
SEQ_001034|label=0	SEQ_001034|label=0
SEQ_001035|label=0	SEQ_001035|label=0
SEQ_001036|label=0	SEQ_001036|label=0
SEQ_001037|label=1	SEQ_001037|label=1
SEQ_001038|label=1	SEQ_001038|label=1
SEQ_001039|label=1	SEQ_001039|label=1
SEQ_001040|label=0	SEQ_001040|label=0
SEQ_001041|label=1	SEQ_001041|label=1
SEQ_001042|label=0	SEQ_001042|label=0
SEQ_001043|label=0	SEQ_001043|label=0
SEQ_001044|label=0	SEQ_001044|label=0
SEQ_001045|label=1	SEQ_001045|label=1
SEQ_001046|label=1	SEQ_001046|label=1
SEQ_001047|label=0	SEQ_001047|label=0
SEQ_001048|label=1	SEQ_001048|label=1
SEQ_001049|label=0	SEQ_001049|label=0
SEQ_001050|label=0	SEQ_001050|label=0
SEQ_001051|label=1	SEQ_001051|label=1
SEQ_001052|label=0	SEQ_001052|label=0
SEQ_001053|label=1	SEQ_001053|label=1
SEQ_001054|label=1	SEQ_001054|label=1
SEQ_001055|label=0	SEQ_001055|label=0
SEQ_001056|label=1	SEQ_001056|label=1
SEQ_001057|label=0	SEQ_001057|label=0
SEQ_001058|label=1	SEQ_001058|label=1
SEQ_001059|label=0	SEQ_001059|label=0
SEQ_001060|label=0	SEQ_001060|label=0
SEQ_001061|label=1	SEQ_001061|label=1
SEQ_001062|label=1	SEQ_001062|label=1
SEQ_001063|label=1	SEQ_001063|label=1
SEQ_001064|label=1	SEQ_001064|label=1
SEQ_001065|label=0	SEQ_001065|label=0
SEQ_001066|label=1	SEQ_001066|label=1
SEQ_001067|label=0	SEQ_001067|label=0
SEQ_001068|label=0	SEQ_001068|label=0
SEQ_001069|label=0	SEQ_001069|label=0
SEQ_001070|label=1	SEQ_001070|label=1
SEQ_001071|label=0	SEQ_001071|label=0
SEQ_001072|label=1	SEQ_001072|label=1
SEQ_001073|label=0	SEQ_001073|label=0
SEQ_001074|label=1	SEQ_001074|label=1
SEQ_001075|label=1	SEQ_001075|label=1
SEQ_001076|label=0	SEQ_001076|label=0
SEQ_001077|label=1	SEQ_001077|label=1
SEQ_001078|label=1	SEQ_001078|label=1
SEQ_001079|label=1	SEQ_001079|label=1
SEQ_001080|label=0	SEQ_001080|label=0
SEQ_001081|label=1	SEQ_001081|label=1
SEQ_001082|label=1	SEQ_001082|label=1
SEQ_001083|label=1	SEQ_001083|label=1
SEQ_001084|label=0	SEQ_001084|label=0
SEQ_001085|label=1	SEQ_001085|label=1
SEQ_001086|label=0	SEQ_001086|label=0
SEQ_001087|label=0	SEQ_001087|label=0
SEQ_001088|label=1	SEQ_001088|label=1
SEQ_001089|label=0	SEQ_001089|label=0
SEQ_001090|label=0	SEQ_001090|label=0
SEQ_001091|label=0	SEQ_001091|label=0
SEQ_001092|label=0	SEQ_001092|label=0
SEQ_001093|label=1	SEQ_001093|label=1
SEQ_001094|label=0	SEQ_001094|label=0
SEQ_001095|label=1	SEQ_001095|label=1
SEQ_001096|label=1	SEQ_001096|label=1
SEQ_001097|label=1	SEQ_001097|label=1
SEQ_001098|label=0	SEQ_001098|label=0
SEQ_001099|label=1	SEQ_001099|label=1
SEQ_001100|label=1	SEQ_001100|label=1
SEQ_002001|label=1	SEQ_002001|label=1
SEQ_002002|label=0	SEQ_002002|label=0
SEQ_002003|label=0	SEQ_002003|label=0
SEQ_002004|label=1	SEQ_002004|label=1
SEQ_002005|label=0	SEQ_002005|label=0
SEQ_002006|label=0	SEQ_002006|label=0
SEQ_002007|label=0	SEQ_002007|label=0
SEQ_002008|label=0	SEQ_002008|label=0
SEQ_002009|label=1	SEQ_002009|label=1
SEQ_002010|label=1	SEQ_002010|label=1
SEQ_002011|label=0	SEQ_002011|label=0
SEQ_002012|label=1	SEQ_002012|label=1
SEQ_002013|label=0	SEQ_002013|label=0
SEQ_002014|label=1	SEQ_002014|label=1
SEQ_002015|label=1	SEQ_002015|label=1
SEQ_002016|label=1	SEQ_002016|label=1
SEQ_002017|label=0	SEQ_002017|label=0
SEQ_002018|label=1	SEQ_002018|label=1
SEQ_002019|label=0	SEQ_002019|label=0
SEQ_002020|label=0	SEQ_002020|label=0
SEQ_002021|label=1	SEQ_002021|label=1
SEQ_002022|label=0	SEQ_002022|label=0
SEQ_002023|label=0	SEQ_002023|label=0
SEQ_002024|label=1	SEQ_002024|label=1
SEQ_002025|label=1	SEQ_002025|label=1
SEQ_002026|label=1	SEQ_002026|label=1
SEQ_002027|label=1	SEQ_002027|label=1
SEQ_002028|label=0	SEQ_002028|label=0
SEQ_002029|label=0	SEQ_002029|label=0
SEQ_002030|label=1	SEQ_002030|label=1
SEQ_002031|label=1	SEQ_002031|label=1
SEQ_002032|label=1	SEQ_002032|label=1
SEQ_002033|label=0	SEQ_002033|label=0
SEQ_002034|label=1	SEQ_002034|label=1
SEQ_002035|label=0	SEQ_002035|label=0
SEQ_002036|label=1	SEQ_002036|label=1
SEQ_002037|label=0	SEQ_002037|label=0
SEQ_002038|label=0	SEQ_002038|label=0
SEQ_002039|label=0	SEQ_002039|label=0
SEQ_002040|label=0	SEQ_002040|label=0
SEQ_002041|label=0	SEQ_002041|label=0
SEQ_002042|label=0	SEQ_002042|label=0
SEQ_002043|label=0	SEQ_002043|label=0
SEQ_002044|label=0	SEQ_002044|label=0
SEQ_002045|label=0	SEQ_002045|label=0
SEQ_002046|label=0	SEQ_002046|label=0
SEQ_002047|label=1	SEQ_002047|label=1
SEQ_002048|label=1	SEQ_002048|label=1
SEQ_002049|label=1	SEQ_002049|label=1
SEQ_002050|label=0	SEQ_002050|label=0
SEQ_002051|label=0	SEQ_002051|label=0
SEQ_002052|label=1	SEQ_002052|label=1
SEQ_002053|label=1	SEQ_002053|label=1
SEQ_002054|label=0	SEQ_002054|label=0
SEQ_002055|label=0	SEQ_002055|label=0
SEQ_002056|label=1	SEQ_002056|label=1
SEQ_002057|label=0	SEQ_002057|label=0
SEQ_002058|label=0	SEQ_002058|label=0
SEQ_002059|label=1	SEQ_002059|label=1
SEQ_002060|label=1	SEQ_002060|label=1
SEQ_002061|label=0	SEQ_002061|label=0
SEQ_002062|label=1	SEQ_002062|label=1
SEQ_002063|label=1	SEQ_002063|label=1
SEQ_002064|label=1	SEQ_002064|label=1
SEQ_002065|label=1	SEQ_002065|label=1
SEQ_002066|label=1	SEQ_002066|label=1
SEQ_002067|label=0	SEQ_002067|label=0
SEQ_002068|label=0	SEQ_002068|label=0
SEQ_002069|label=1	SEQ_002069|label=1
SEQ_002070|label=1	SEQ_002070|label=1
SEQ_002071|label=0	SEQ_002071|label=0
SEQ_002072|label=0	SEQ_002072|label=0
SEQ_002073|label=0	SEQ_002073|label=0
SEQ_002074|label=1	SEQ_002074|label=1
SEQ_002075|label=0	SEQ_002075|label=0
SEQ_002076|label=1	SEQ_002076|label=1
SEQ_002077|label=0	SEQ_002077|label=0
SEQ_002078|label=0	SEQ_002078|label=0
SEQ_002079|label=1	SEQ_002079|label=1
SEQ_002080|label=0	SEQ_002080|label=0
SEQ_002081|label=1	SEQ_002081|label=1
SEQ_002082|label=0	SEQ_002082|label=0
SEQ_002083|label=1	SEQ_002083|label=1
SEQ_002084|label=0	SEQ_002084|label=0
SEQ_002085|label=1	SEQ_002085|label=1
SEQ_002086|label=1	SEQ_002086|label=1
SEQ_002087|label=0	SEQ_002087|label=0
SEQ_002088|label=1	SEQ_002088|label=1
SEQ_002089|label=1	SEQ_002089|label=1
SEQ_002090|label=1	SEQ_002090|label=1
SEQ_002091|label=0	SEQ_002091|label=0
SEQ_002092|label=0	SEQ_002092|label=0
SEQ_002093|label=0	SEQ_002093|label=0
SEQ_002094|label=1	SEQ_002094|label=1
SEQ_002095|label=0	SEQ_002095|label=0
SEQ_002096|label=1	SEQ_002096|label=1
SEQ_002097|label=0	SEQ_002097|label=0
SEQ_002098|label=1	SEQ_002098|label=1
SEQ_002099|label=1	SEQ_002099|label=1
SEQ_002100|label=1	SEQ_002100|label=1
SEQ_002801|label=1	SEQ_002801|label=1
SEQ_002802|label=0	SEQ_002802|label=0
SEQ_002803|label=0	SEQ_002803|label=0
SEQ_002804|label=0	SEQ_002804|label=0
SEQ_002805|label=0	SEQ_002805|label=0
SEQ_002806|label=0	SEQ_002806|label=0
SEQ_002807|label=0	SEQ_002807|label=0
SEQ_002808|label=1	SEQ_002808|label=1
SEQ_002809|label=1	SEQ_002809|label=1
SEQ_002810|label=1	SEQ_002810|label=1
SEQ_002811|label=0	SEQ_002811|label=0
SEQ_002812|label=1	SEQ_002812|label=1
SEQ_002813|label=1	SEQ_002813|label=1
SEQ_002814|label=1	SEQ_002814|label=1
SEQ_002815|label=1	SEQ_002815|label=1
SEQ_002816|label=0	SEQ_002816|label=0
SEQ_002817|label=1	SEQ_002817|label=1
SEQ_002818|label=1	SEQ_002818|label=1
SEQ_002819|label=1	SEQ_002819|label=1
SEQ_002820|label=0	SEQ_002820|label=0
SEQ_002821|label=0	SEQ_002821|label=0
SEQ_002822|label=1	SEQ_002822|label=1
SEQ_002823|label=1	SEQ_002823|label=1
SEQ_002824|label=1	SEQ_002824|label=1
SEQ_002825|label=0	SEQ_002825|label=0
SEQ_002826|label=0	SEQ_002826|label=0
SEQ_002827|label=0	SEQ_002827|label=0
SEQ_002828|label=0	SEQ_002828|label=0
SEQ_002829|label=0	SEQ_002829|label=0
SEQ_002830|label=1	SEQ_002830|label=1
SEQ_002831|label=0	SEQ_002831|label=0
SEQ_002832|label=1	SEQ_002832|label=1
SEQ_002833|label=0	SEQ_002833|label=0
SEQ_002834|label=0	SEQ_002834|label=0
SEQ_002835|label=1	SEQ_002835|label=1
SEQ_002836|label=1	SEQ_002836|label=1
SEQ_002837|label=0	SEQ_002837|label=0
SEQ_002838|label=1	SEQ_002838|label=1
SEQ_002839|label=0	SEQ_002839|label=0
SEQ_002840|label=0	SEQ_002840|label=0
SEQ_002841|label=0	SEQ_002841|label=0
SEQ_002842|label=0	SEQ_002842|label=0
SEQ_002843|label=0	SEQ_002843|label=0
SEQ_002844|label=0	SEQ_002844|label=0
SEQ_002845|label=0	SEQ_002845|label=0
SEQ_002846|label=1	SEQ_002846|label=1
SEQ_002847|label=1	SEQ_002847|label=1
SEQ_002848|label=1	SEQ_002848|label=1
SEQ_002849|label=0	SEQ_002849|label=0
SEQ_002850|label=1	SEQ_002850|label=1
SEQ_002851|label=1	SEQ_002851|label=1
SEQ_002852|label=0	SEQ_002852|label=0
SEQ_002853|label=0	SEQ_002853|label=0
SEQ_002854|label=1	SEQ_002854|label=1
SEQ_002855|label=1	SEQ_002855|label=1
SEQ_002856|label=0	SEQ_002856|label=0
SEQ_002857|label=0	SEQ_002857|label=0
SEQ_002858|label=1	SEQ_002858|label=1
SEQ_002859|label=0	SEQ_002859|label=0
SEQ_002860|label=1	SEQ_002860|label=1
SEQ_002861|label=0	SEQ_002861|label=0
SEQ_002862|label=0	SEQ_002862|label=0
SEQ_002863|label=0	SEQ_002863|label=0
SEQ_002864|label=1	SEQ_002864|label=1
SEQ_002865|label=0	SEQ_002865|label=0
SEQ_002866|label=1	SEQ_002866|label=1
SEQ_002867|label=1	SEQ_002867|label=1
SEQ_002868|label=0	SEQ_002868|label=0
SEQ_002869|label=1	SEQ_002869|label=1
SEQ_002870|label=1	SEQ_002870|label=1
SEQ_002871|label=0	SEQ_002871|label=0
SEQ_002872|label=0	SEQ_002872|label=0
SEQ_002873|label=0	SEQ_002873|label=0
SEQ_002874|label=1	SEQ_002874|label=1
SEQ_002875|label=1	SEQ_002875|label=1
SEQ_002876|label=0	SEQ_002876|label=0
SEQ_002877|label=1	SEQ_002877|label=1
SEQ_002878|label=0	SEQ_002878|label=0
SEQ_002879|label=0	SEQ_002879|label=0
SEQ_002880|label=0	SEQ_002880|label=0
SEQ_002881|label=1	SEQ_002881|label=1
SEQ_002882|label=0	SEQ_002882|label=0
SEQ_002883|label=1	SEQ_002883|label=1
SEQ_002884|label=0	SEQ_002884|label=0
SEQ_002885|label=1	SEQ_002885|label=1
SEQ_002886|label=0	SEQ_002886|label=0
SEQ_002887|label=0	SEQ_002887|label=0
SEQ_002888|label=1	SEQ_002888|label=1
SEQ_002889|label=1	SEQ_002889|label=1
SEQ_002890|label=1	SEQ_002890|label=1
SEQ_002891|label=1	SEQ_002891|label=1
SEQ_002892|label=0	SEQ_002892|label=0
SEQ_002893|label=0	SEQ_002893|label=0
SEQ_002894|label=1	SEQ_002894|label=1
SEQ_002895|label=0	SEQ_002895|label=0
SEQ_002896|label=1	SEQ_002896|label=1
SEQ_002897|label=1	SEQ_002897|label=1
SEQ_002898|label=0	SEQ_002898|label=0
SEQ_002899|label=1	SEQ_002899|label=1
SEQ_002900|label=1	SEQ_002900|label=1
SEQ_003601|label=1	SEQ_003601|label=1
SEQ_003602|label=1	SEQ_003602|label=1
SEQ_003603|label=1	SEQ_003603|label=1
SEQ_003604|label=0	SEQ_003604|label=0
SEQ_003605|label=1	SEQ_003605|label=1
SEQ_003606|label=1	SEQ_003606|label=1
SEQ_003607|label=0	SEQ_003607|label=0
SEQ_003608|label=1	SEQ_003608|label=1
SEQ_003609|label=0	SEQ_003609|label=0
SEQ_003610|label=0	SEQ_003610|label=0
SEQ_003611|label=1	SEQ_003611|label=1
SEQ_003612|label=1	SEQ_003612|label=1
SEQ_003613|label=1	SEQ_003613|label=1
SEQ_003614|label=0	SEQ_003614|label=0
SEQ_003615|label=0	SEQ_003615|label=0
SEQ_003616|label=0	SEQ_003616|label=0
SEQ_003617|label=1	SEQ_003617|label=1
SEQ_003618|label=1	SEQ_003618|label=1
SEQ_003619|label=1	SEQ_003619|label=1
SEQ_003620|label=1	SEQ_003620|label=1
SEQ_003621|label=1	SEQ_003621|label=1
SEQ_003622|label=0	SEQ_003622|label=0
SEQ_003623|label=1	SEQ_003623|label=1
SEQ_003624|label=1	SEQ_003624|label=1
SEQ_003625|label=1	SEQ_003625|label=1
SEQ_003626|label=1	SEQ_003626|label=1
SEQ_003627|label=0	SEQ_003627|label=0
SEQ_003628|label=1	SEQ_003628|label=1
SEQ_003629|label=0	SEQ_003629|label=0
SEQ_003630|label=1	SEQ_003630|label=1
SEQ_003631|label=1	SEQ_003631|label=1
SEQ_003632|label=1	SEQ_003632|label=1
SEQ_003633|label=1	SEQ_003633|label=1
SEQ_003634|label=1	SEQ_003634|label=1
SEQ_003635|label=1	SEQ_003635|label=1
SEQ_003636|label=0	SEQ_003636|label=0
SEQ_003637|label=1	SEQ_003637|label=1
SEQ_003638|label=1	SEQ_003638|label=1
SEQ_003639|label=1	SEQ_003639|label=1
SEQ_003640|label=1	SEQ_003640|label=1
SEQ_003641|label=0	SEQ_003641|label=0
SEQ_003642|label=1	SEQ_003642|label=1
SEQ_003643|label=1	SEQ_003643|label=1
SEQ_003644|label=1	SEQ_003644|label=1
SEQ_003645|label=1	SEQ_003645|label=1
SEQ_003646|label=1	SEQ_003646|label=1
SEQ_003647|label=1	SEQ_003647|label=1
SEQ_003648|label=0	SEQ_003648|label=0
SEQ_003649|label=0	SEQ_003649|label=0
SEQ_003650|label=1	SEQ_003650|label=1
SEQ_003651|label=1	SEQ_003651|label=1
SEQ_003652|label=1	SEQ_003652|label=1
SEQ_003653|label=1	SEQ_003653|label=1
SEQ_003654|label=0	SEQ_003654|label=0
SEQ_003655|label=0	SEQ_003655|label=0
SEQ_003656|label=1	SEQ_003656|label=1
SEQ_003657|label=1	SEQ_003657|label=1
SEQ_003658|label=0	SEQ_003658|label=0
SEQ_003659|label=1	SEQ_003659|label=1
SEQ_003660|label=0	SEQ_003660|label=0
SEQ_003661|label=0	SEQ_003661|label=0
SEQ_003662|label=1	SEQ_003662|label=1
SEQ_003663|label=0	SEQ_003663|label=0
SEQ_003664|label=1	SEQ_003664|label=1
SEQ_003665|label=1	SEQ_003665|label=1
SEQ_003666|label=0	SEQ_003666|label=0
SEQ_003667|label=0	SEQ_003667|label=0
SEQ_003668|label=1	SEQ_003668|label=1
SEQ_003669|label=1	SEQ_003669|label=1
SEQ_003670|label=1	SEQ_003670|label=1
SEQ_003671|label=0	SEQ_003671|label=0
SEQ_003672|label=0	SEQ_003672|label=0
SEQ_003673|label=0	SEQ_003673|label=0
SEQ_003674|label=0	SEQ_003674|label=0
SEQ_003675|label=0	SEQ_003675|label=0
SEQ_003676|label=0	SEQ_003676|label=0
SEQ_003677|label=1	SEQ_003677|label=1
SEQ_003678|label=0	SEQ_003678|label=0
SEQ_003679|label=0	SEQ_003679|label=0
SEQ_003680|label=1	SEQ_003680|label=1
SEQ_003681|label=1	SEQ_003681|label=1
SEQ_003682|label=1	SEQ_003682|label=1
SEQ_003683|label=0	SEQ_003683|label=0
SEQ_003684|label=1	SEQ_003684|label=1
SEQ_003685|label=0	SEQ_003685|label=0
SEQ_003686|label=0	SEQ_003686|label=0
SEQ_003687|label=0	SEQ_003687|label=0
SEQ_003688|label=1	SEQ_003688|label=1
SEQ_003689|label=0	SEQ_003689|label=0
SEQ_003690|label=0	SEQ_003690|label=0
SEQ_003691|label=0	SEQ_003691|label=0
SEQ_003692|label=1	SEQ_003692|label=1
SEQ_003693|label=1	SEQ_003693|label=1
SEQ_003694|label=1	SEQ_003694|label=1
SEQ_003695|label=0	SEQ_003695|label=0
SEQ_003696|label=0	SEQ_003696|label=0
SEQ_003697|label=1	SEQ_003697|label=1
SEQ_003698|label=1	SEQ_003698|label=1
SEQ_003699|label=1	SEQ_003699|label=1
SEQ_003700|label=1	SEQ_003700|label=1
SEQ_004201|label=1	SEQ_004201|label=1
SEQ_004202|label=1	SEQ_004202|label=1
SEQ_004203|label=1	SEQ_004203|label=1
SEQ_004204|label=1	SEQ_004204|label=1
SEQ_004205|label=0	SEQ_004205|label=0
SEQ_004206|label=1	SEQ_004206|label=1
SEQ_004207|label=1	SEQ_004207|label=1
SEQ_004208|label=0	SEQ_004208|label=0
SEQ_004209|label=1	SEQ_004209|label=1
SEQ_004210|label=0	SEQ_004210|label=0
SEQ_004211|label=1	SEQ_004211|label=1
SEQ_004212|label=1	SEQ_004212|label=1
SEQ_004213|label=1	SEQ_004213|label=1
SEQ_004214|label=0	SEQ_004214|label=0
SEQ_004215|label=1	SEQ_004215|label=1
SEQ_004216|label=0	SEQ_004216|label=0
SEQ_004217|label=1	SEQ_004217|label=1
SEQ_004218|label=0	SEQ_004218|label=0
SEQ_004219|label=0	SEQ_004219|label=0
SEQ_004220|label=0	SEQ_004220|label=0
SEQ_004221|label=0	SEQ_004221|label=0
SEQ_004222|label=0	SEQ_004222|label=0
SEQ_004223|label=1	SEQ_004223|label=1
SEQ_004224|label=0	SEQ_004224|label=0
SEQ_004225|label=1	SEQ_004225|label=1
SEQ_004226|label=0	SEQ_004226|label=0
SEQ_004227|label=0	SEQ_004227|label=0
SEQ_004228|label=1	SEQ_004228|label=1
SEQ_004229|label=0	SEQ_004229|label=0
SEQ_004230|label=1	SEQ_004230|label=1
SEQ_004231|label=1	SEQ_004231|label=1
SEQ_004232|label=0	SEQ_004232|label=0
SEQ_004233|label=0	SEQ_004233|label=0
SEQ_004234|label=1	SEQ_004234|label=1
SEQ_004235|label=0	SEQ_004235|label=0
SEQ_004236|label=0	SEQ_004236|label=0
SEQ_004237|label=1	SEQ_004237|label=1
SEQ_004238|label=1	SEQ_004238|label=1
SEQ_004239|label=1	SEQ_004239|label=1
SEQ_004240|label=1	SEQ_004240|label=1
SEQ_004241|label=0	SEQ_004241|label=0
SEQ_004242|label=1	SEQ_004242|label=1
SEQ_004243|label=0	SEQ_004243|label=0
SEQ_004244|label=0	SEQ_004244|label=0
SEQ_004245|label=1	SEQ_004245|label=1
SEQ_004246|label=1	SEQ_004246|label=1
SEQ_004247|label=1	SEQ_004247|label=1
SEQ_004248|label=1	SEQ_004248|label=1
SEQ_004249|label=0	SEQ_004249|label=0
SEQ_004250|label=0	SEQ_004250|label=0
SEQ_004251|label=0	SEQ_004251|label=0
SEQ_004252|label=1	SEQ_004252|label=1
SEQ_004253|label=0	SEQ_004253|label=0
SEQ_004254|label=0	SEQ_004254|label=0
SEQ_004255|label=1	SEQ_004255|label=1
SEQ_004256|label=0	SEQ_004256|label=0
SEQ_004257|label=0	SEQ_004257|label=0
SEQ_004258|label=1	SEQ_004258|label=1
SEQ_004259|label=1	SEQ_004259|label=1
SEQ_004260|label=1	SEQ_004260|label=1
SEQ_004261|label=0	SEQ_004261|label=0
SEQ_004262|label=1	SEQ_004262|label=1
SEQ_004263|label=0	SEQ_004263|label=0
SEQ_004264|label=1	SEQ_004264|label=1
SEQ_004265|label=1	SEQ_004265|label=1
SEQ_004266|label=0	SEQ_004266|label=0
